index,return
2020-06-02 00:00:00+00:00,-0.00032132920858007896
2020-06-03 00:00:00+00:00,-0.007473522968786228
2020-06-04 00:00:00+00:00,-0.009208151063116565
2020-06-05 00:00:00+00:00,-0.0024754724394111527
2020-06-08 00:00:00+00:00,0.01655867648331988
2020-06-09 00:00:00+00:00,0.00944209305795951
2020-06-10 00:00:00+00:00,0.025238180568477375
2020-06-11 00:00:00+00:00,-0.03549118711381005
2020-06-12 00:00:00+00:00,-0.010641199190827955
2020-06-15 00:00:00+00:00,0.019245272909549138
2020-06-16 00:00:00+00:00,0.0021912296541652942
2020-06-17 00:00:00+00:00,0.010260997654615966
2020-06-18 00:00:00+00:00,0.0022333495685471494
2020-06-19 00:00:00+00:00,0.006984329451787286
2020-06-22 00:00:00+00:00,0.009157494947219735
2020-06-23 00:00:00+00:00,-0.00045638795684199707
2020-06-24 00:00:00+00:00,-0.015080951121320574
2020-06-25 00:00:00+00:00,0.012659371107695438
2020-06-26 00:00:00+00:00,-0.013787464255212045
2020-06-29 00:00:00+00:00,0.008965408131213826
2020-06-30 00:00:00+00:00,0.023816157842775576
2020-07-01 00:00:00+00:00,0.01785039683505496
2020-07-02 00:00:00+00:00,0.0119285108131586
2020-07-06 00:00:00+00:00,0.030155083782701153
2020-07-07 00:00:00+00:00,0.004060276891409087
2020-07-08 00:00:00+00:00,0.0037324495963320103
2020-07-09 00:00:00+00:00,0.011781998052162512
2020-07-10 00:00:00+00:00,0.01684840385235642
2020-07-13 00:00:00+00:00,-0.017833809197934647
2020-07-14 00:00:00+00:00,0.014896754891913444
2020-07-15 00:00:00+00:00,-0.0023958505588509427
2020-07-16 00:00:00+00:00,-0.0042707041846645755
2020-07-17 00:00:00+00:00,0.000992174148232161
2020-07-20 00:00:00+00:00,0.022574217416003517
2020-07-21 00:00:00+00:00,-0.010557071955748953
2020-07-22 00:00:00+00:00,0.0027324720162282823
2020-07-23 00:00:00+00:00,-0.013539130483426365
2020-07-24 00:00:00+00:00,-0.009008508570442442
2020-07-27 00:00:00+00:00,0.022588011249393913
2020-07-28 00:00:00+00:00,-0.009693113224736094
2020-07-29 00:00:00+00:00,0.00036629779329189205
2020-07-30 00:00:00+00:00,-0.003821230169496981
2020-07-31 00:00:00+00:00,0.008764848652102808
2020-08-03 00:00:00+00:00,-0.00016298332990405395
2020-08-04 00:00:00+00:00,0.011459200697270022
2020-08-05 00:00:00+00:00,0.0007901673479782101
2020-08-06 00:00:00+00:00,-0.0045883476529919864
2020-08-07 00:00:00+00:00,-0.005621686101482615
2020-08-10 00:00:00+00:00,-0.012871555574238802
2020-08-11 00:00:00+00:00,-0.025117095944900525
2020-08-12 00:00:00+00:00,0.02577067323138471
2020-08-13 00:00:00+00:00,0.004330193319086906
2020-08-14 00:00:00+00:00,-0.0019814918836090767
2020-08-17 00:00:00+00:00,0.020729715995875253
2020-08-18 00:00:00+00:00,0.008105733766381462
2020-08-19 00:00:00+00:00,-0.00436321783157867
2020-08-20 00:00:00+00:00,0.007128115167853721
2020-08-21 00:00:00+00:00,-0.0028218736621047347
2020-08-24 00:00:00+00:00,-0.004180428939873582
2020-08-25 00:00:00+00:00,-0.0016725214355371998
2020-08-26 00:00:00+00:00,0.015127971557429065
2020-08-27 00:00:00+00:00,-0.008217846169660814
2020-08-28 00:00:00+00:00,-0.004613972828156454
2020-08-31 00:00:00+00:00,-0.031520317723508384
2020-09-01 00:00:00+00:00,-0.001339439240992668
2020-09-02 00:00:00+00:00,0.011967316109728232
2020-09-03 00:00:00+00:00,-0.03666201087969523
2020-09-04 00:00:00+00:00,-0.010978245255922281
2020-09-08 00:00:00+00:00,-0.023756127339511823
2020-09-09 00:00:00+00:00,0.03208608229019916
2020-09-10 00:00:00+00:00,-0.016319291610971343
2020-09-11 00:00:00+00:00,-0.0060111635041794065
2020-09-14 00:00:00+00:00,-0.002099786963323691
2020-09-15 00:00:00+00:00,0.007919346441699116
2020-09-16 00:00:00+00:00,-0.019012265510145898
2020-09-17 00:00:00+00:00,-0.020971304544874392
2020-09-18 00:00:00+00:00,-0.005044633960688882
2020-09-21 00:00:00+00:00,0.010027583788706051
2020-09-22 00:00:00+00:00,0.02712783667610874
2020-09-23 00:00:00+00:00,-0.019618933018547224
2020-09-24 00:00:00+00:00,0.005209654651971984
2020-09-25 00:00:00+00:00,0.017151316630058533
2020-09-28 00:00:00+00:00,0.020745459649390563
2020-09-29 00:00:00+00:00,-0.010008727684843621
2020-09-30 00:00:00+00:00,-0.001042637597297058
2020-10-01 00:00:00+00:00,0.0018272524436078186
2020-10-02 00:00:00+00:00,-0.012689232657384752
2020-10-05 00:00:00+00:00,0.02573863657354325
2020-10-06 00:00:00+00:00,-0.009930453352502089
2020-10-07 00:00:00+00:00,0.013224153407838557
2020-10-08 00:00:00+00:00,0.005415828980248394
2020-10-09 00:00:00+00:00,0.011535361830238733
2020-10-13 00:00:00+00:00,0.009876035501040326
2020-10-14 00:00:00+00:00,-0.009801474199105376
2020-10-15 00:00:00+00:00,0.0026362418898591145
2020-10-16 00:00:00+00:00,-0.0007812233151814896
2020-10-19 00:00:00+00:00,-0.012066809623453079
2020-10-20 00:00:00+00:00,0.0017042673450406998
2020-10-21 00:00:00+00:00,-0.0010392043253242278
2020-10-22 00:00:00+00:00,-0.014692743639282968
2020-10-23 00:00:00+00:00,0.008990312211864637
2020-10-26 00:00:00+00:00,-0.01022965764787409
2020-10-27 00:00:00+00:00,0.01306740540374407
2020-10-28 00:00:00+00:00,-0.02558037346001374
2020-10-29 00:00:00+00:00,0.0030253582094399434
2020-10-30 00:00:00+00:00,-0.020983745205860105
2020-11-02 00:00:00+00:00,0.006441192085901104
2020-11-03 00:00:00+00:00,0.015526253249438904
2020-11-04 00:00:00+00:00,0.03750068963103548
2020-11-05 00:00:00+00:00,0.013699412075516726
2020-11-06 00:00:00+00:00,0.012472819985866135
2020-11-09 00:00:00+00:00,-0.0742634562619815
2020-11-10 00:00:00+00:00,-0.011213631551700187
2020-11-12 00:00:00+00:00,0.02439855198841645
2020-11-13 00:00:00+00:00,0.004762574561446797
2020-11-16 00:00:00+00:00,-0.0018435197033906947
2020-11-17 00:00:00+00:00,-0.0043139603359645395
2020-11-18 00:00:00+00:00,-0.023763285953149138
2020-11-19 00:00:00+00:00,0.018908223112290123
2020-11-20 00:00:00+00:00,-0.002808535228576048
2020-11-23 00:00:00+00:00,-0.007340138121452178
2020-11-24 00:00:00+00:00,-0.006302277789643984
2020-11-25 00:00:00+00:00,0.0022442754898626127
2020-11-27 00:00:00+00:00,0.012883635516349301
2020-11-30 00:00:00+00:00,0.009539329412453501
2020-12-01 00:00:00+00:00,-0.00922674500958498
2020-12-02 00:00:00+00:00,-0.004308953782389713
2020-12-03 00:00:00+00:00,-0.008564598594807293
2020-12-04 00:00:00+00:00,0.0038110075844937086
2020-12-07 00:00:00+00:00,-0.003067867886555331
2020-12-08 00:00:00+00:00,0.006104477704805156
2020-12-09 00:00:00+00:00,-0.009965043447429212
2020-12-10 00:00:00+00:00,-0.0031483639435466726
2020-12-11 00:00:00+00:00,0.002316931903254771
2020-12-14 00:00:00+00:00,0.0016983073652747649
2020-12-15 00:00:00+00:00,0.015862317393512626
2020-12-16 00:00:00+00:00,-0.001958245892417776
2020-12-17 00:00:00+00:00,0.00548977883265267
2020-12-18 00:00:00+00:00,-0.0002922198835798584
2020-12-21 00:00:00+00:00,0.009946072421583851
2020-12-22 00:00:00+00:00,0.012360630730528399
2020-12-23 00:00:00+00:00,-0.003131030581410399
2020-12-24 00:00:00+00:00,0.004866240161027102
2020-12-28 00:00:00+00:00,-0.003360471031363943
2020-12-29 00:00:00+00:00,-0.011603928964379673
2020-12-30 00:00:00+00:00,0.005824669349060452
2020-12-31 00:00:00+00:00,0.0038431887900647332
2021-01-04 00:00:00+00:00,-0.007460030924855254
2021-01-05 00:00:00+00:00,0.0035810424587778833
2021-01-06 00:00:00+00:00,0.025271278453857127
2021-01-07 00:00:00+00:00,0.02507025868553825
2021-01-08 00:00:00+00:00,0.003766327930503799
2021-01-11 00:00:00+00:00,0.0030070852411765436
2021-01-12 00:00:00+00:00,-0.0012645805622413242
2021-01-13 00:00:00+00:00,-0.0020365870265562913
2021-01-14 00:00:00+00:00,0.005057301624932897
2021-01-15 00:00:00+00:00,-0.019266419951339042
2021-01-19 00:00:00+00:00,0.013812831060955766
2021-01-20 00:00:00+00:00,0.014530210035361701
2021-01-21 00:00:00+00:00,0.0032580957536769706
2021-01-22 00:00:00+00:00,-0.0043646424397958405
2021-01-25 00:00:00+00:00,-0.00561821598803125
2021-01-26 00:00:00+00:00,-0.009731870313172797
2021-01-27 00:00:00+00:00,-0.0332661192233229
2021-01-28 00:00:00+00:00,0.014775931488842264
2021-01-29 00:00:00+00:00,-0.017045356060977235
2021-02-01 00:00:00+00:00,0.012828025351966144
2021-02-02 00:00:00+00:00,-0.003618387161958614
2021-02-03 00:00:00+00:00,0.0010623964165126232
