index,return
2020-06-29 00:00:00+00:00,0.011260940993490065
2020-06-30 00:00:00+00:00,0.02892580058471461
2020-07-01 00:00:00+00:00,0.024580893391974223
2020-07-02 00:00:00+00:00,0.017051758186530375
2020-07-06 00:00:00+00:00,0.04243926953903898
2020-07-07 00:00:00+00:00,0.0036531223626297127
2020-07-08 00:00:00+00:00,0.0043797763273356605
2020-07-09 00:00:00+00:00,0.013353580576937363
2020-07-10 00:00:00+00:00,0.024264049887675165
2020-07-13 00:00:00+00:00,-0.01928874474314568
2020-07-14 00:00:00+00:00,0.013780722516617327
2020-07-15 00:00:00+00:00,-0.0007057492871682669
2020-07-16 00:00:00+00:00,-0.005857410203215618
2020-07-17 00:00:00+00:00,0.0010290664423187046
2020-07-20 00:00:00+00:00,0.02923310745731622
2020-07-21 00:00:00+00:00,-0.014643861069785102
2020-07-22 00:00:00+00:00,0.0021626210172678295
2020-07-23 00:00:00+00:00,-0.017222761929478247
2020-07-24 00:00:00+00:00,-0.013941797997398586
2020-07-27 00:00:00+00:00,0.0296949657907859
2020-07-28 00:00:00+00:00,-0.013707310147356488
2020-07-29 00:00:00+00:00,0.002868969115663589
2020-07-30 00:00:00+00:00,-0.0032852510419764114
2020-07-31 00:00:00+00:00,0.005945936833991583
2020-08-03 00:00:00+00:00,0.001184863058907526
2020-08-04 00:00:00+00:00,0.009008804940715098
2020-08-05 00:00:00+00:00,0.00037685748708793376
2020-08-06 00:00:00+00:00,-0.0026523119243379023
2020-08-07 00:00:00+00:00,-0.008703435490020839
2020-08-10 00:00:00+00:00,-0.014143092037417815
2020-08-11 00:00:00+00:00,-0.022890925346383262
2020-08-12 00:00:00+00:00,0.03477444013699427
2020-08-13 00:00:00+00:00,0.0071523114637590535
2020-08-14 00:00:00+00:00,-0.0006560462696791891
2020-08-17 00:00:00+00:00,0.02561246780463544
2020-08-18 00:00:00+00:00,0.012026671187773008
2020-08-19 00:00:00+00:00,-0.004403902270692761
2020-08-20 00:00:00+00:00,0.010016505046356539
2020-08-21 00:00:00+00:00,-0.0010123001723563174
2020-08-24 00:00:00+00:00,-0.005168768072081997
2020-08-25 00:00:00+00:00,-0.0006482730792483071
2020-08-26 00:00:00+00:00,0.018505720459489394
2020-08-27 00:00:00+00:00,-0.006227736541159268
2020-08-28 00:00:00+00:00,-0.005791418402586679
2020-08-31 00:00:00+00:00,-0.06843444833575485
2020-09-01 00:00:00+00:00,0.0021571092629038002
2020-09-02 00:00:00+00:00,0.01344184795218717
2020-09-03 00:00:00+00:00,-0.039847004557647336
2020-09-04 00:00:00+00:00,-0.018658175344887784
2020-09-08 00:00:00+00:00,-0.03501755093444203
2020-09-09 00:00:00+00:00,0.03329222108711383
2020-09-10 00:00:00+00:00,-0.018802584690616797
2020-09-11 00:00:00+00:00,-0.014262782567277976
2020-09-14 00:00:00+00:00,0.004563068096341105
2020-09-15 00:00:00+00:00,0.012341937629697153
2020-09-16 00:00:00+00:00,-0.019660880823250904
2020-09-17 00:00:00+00:00,-0.020640965661111732
2020-09-18 00:00:00+00:00,-0.011113401979644943
2020-09-21 00:00:00+00:00,0.013284956776436818
2020-09-22 00:00:00+00:00,0.025828864760262693
2020-09-23 00:00:00+00:00,-0.03033654698482957
2020-09-24 00:00:00+00:00,0.008523510149536007
2020-09-25 00:00:00+00:00,0.022382691074073868
2020-09-28 00:00:00+00:00,0.02110650354368193
2020-09-29 00:00:00+00:00,-0.010113946508286453
2020-09-30 00:00:00+00:00,0.000894259823809529
2020-10-01 00:00:00+00:00,0.006481894319171566
2020-10-02 00:00:00+00:00,-0.017112179135983285
2020-10-05 00:00:00+00:00,0.020713961824585958
2020-10-06 00:00:00+00:00,-0.008574758163428564
2020-10-07 00:00:00+00:00,0.01802433595361741
2020-10-08 00:00:00+00:00,0.0050704766266596035
2020-10-09 00:00:00+00:00,0.01523202220481612
2020-10-13 00:00:00+00:00,0.013121596469262808
2020-10-14 00:00:00+00:00,-0.01006433804549789
2020-10-15 00:00:00+00:00,-0.0002912947347311068
2020-10-16 00:00:00+00:00,-0.0002956193077834346
2020-10-19 00:00:00+00:00,-0.011567815306081863
2020-10-20 00:00:00+00:00,0.003019643159100527
2020-10-21 00:00:00+00:00,-0.0024549889871701147
2020-10-22 00:00:00+00:00,-0.012097386875776328
2020-10-23 00:00:00+00:00,0.009236004176239598
2020-10-26 00:00:00+00:00,-0.017732431934195714
2020-10-27 00:00:00+00:00,0.014739284037845968
2020-10-28 00:00:00+00:00,-0.02849116447662181
2020-10-29 00:00:00+00:00,0.007218018031716067
2020-10-30 00:00:00+00:00,-0.024243954483613495
2020-11-02 00:00:00+00:00,0.0033303323639590765
2020-11-03 00:00:00+00:00,0.017203798496235212
2020-11-04 00:00:00+00:00,0.04130538900785141
2020-11-05 00:00:00+00:00,0.01865370688309853
2020-11-06 00:00:00+00:00,0.010825822167986221
2020-11-09 00:00:00+00:00,-0.06664473085328959
2020-11-10 00:00:00+00:00,-0.006545234741280881
2020-11-12 00:00:00+00:00,0.020288898211509032
2020-11-13 00:00:00+00:00,0.0012577222178964398
2020-11-16 00:00:00+00:00,0.0007859911859853241
2020-11-17 00:00:00+00:00,-0.0036648850944407396
2020-11-18 00:00:00+00:00,-0.01699981855835675
2020-11-19 00:00:00+00:00,0.024531142953234664
2020-11-20 00:00:00+00:00,-0.004719737806360591
2020-11-23 00:00:00+00:00,-0.0009759914425290228
2020-11-24 00:00:00+00:00,-0.0049483715984365295
2020-11-25 00:00:00+00:00,0.0018314752591055417
2020-11-27 00:00:00+00:00,0.011155022959423722
2020-11-30 00:00:00+00:00,0.0029740509989126807
2020-12-01 00:00:00+00:00,-0.009282328695727537
2020-12-02 00:00:00+00:00,-0.0014016663291120945
2020-12-03 00:00:00+00:00,-0.00977822953459384
2020-12-04 00:00:00+00:00,0.006912560684057212
2020-12-07 00:00:00+00:00,-0.0005181651925015851
2020-12-08 00:00:00+00:00,0.0059202868480681126
2020-12-09 00:00:00+00:00,-0.020169071045577636
2020-12-10 00:00:00+00:00,0.0026510144096099086
2020-12-11 00:00:00+00:00,0.005043165428335827
2020-12-14 00:00:00+00:00,0.008833407234790647
2020-12-15 00:00:00+00:00,0.022032951658650823
2020-12-16 00:00:00+00:00,-0.0018903366969408308
2020-12-17 00:00:00+00:00,0.0030719135596581904
2020-12-18 00:00:00+00:00,-0.0013366719773908464
2020-12-21 00:00:00+00:00,0.015737472282182363
2020-12-22 00:00:00+00:00,0.01402992226572164
2020-12-23 00:00:00+00:00,-0.006978233364128061
2020-12-24 00:00:00+00:00,0.005271273568831392
2020-12-28 00:00:00+00:00,-0.0062014232685262405
2020-12-29 00:00:00+00:00,-0.013364175177238535
2020-12-30 00:00:00+00:00,0.013424000293214888
2020-12-31 00:00:00+00:00,-0.00048457414150637756
2021-01-04 00:00:00+00:00,-0.015254864441401561
2021-01-05 00:00:00+00:00,0.0035839209040002817
2021-01-06 00:00:00+00:00,0.03872850228893587
2021-01-07 00:00:00+00:00,0.03398903572245393
2021-01-08 00:00:00+00:00,-0.00037784626658865506
2021-01-11 00:00:00+00:00,0.005468171888636686
2021-01-12 00:00:00+00:00,0.005327937305707131
2021-01-13 00:00:00+00:00,-0.000309915752210177
2021-01-14 00:00:00+00:00,0.007905283518899964
2021-01-15 00:00:00+00:00,-0.022551027249445244
2021-01-19 00:00:00+00:00,0.028214921000644155
2021-01-20 00:00:00+00:00,0.014794862304590373
2021-01-21 00:00:00+00:00,0.009994170326838248
2021-01-22 00:00:00+00:00,0.004090341913326689
2021-01-25 00:00:00+00:00,-0.006566751337637511
2021-01-26 00:00:00+00:00,-0.010424458538274561
2021-01-27 00:00:00+00:00,-0.036602103824827315
2021-01-28 00:00:00+00:00,0.010861068419034003
2021-01-29 00:00:00+00:00,-0.0211614718274018
2021-02-01 00:00:00+00:00,0.01738129426349211
2021-02-02 00:00:00+00:00,0.0009601407196893064
2021-02-03 00:00:00+00:00,-9.704204247340531e-05
2021-02-04 00:00:00+00:00,0.013067445683095258
2021-02-05 00:00:00+00:00,0.009634226119994871
2021-02-08 00:00:00+00:00,0.015784890856682443
2021-02-09 00:00:00+00:00,-0.0010898805924134392
2021-02-10 00:00:00+00:00,-0.0001292534401137191
2021-02-11 00:00:00+00:00,0.004417700778488243
2021-02-12 00:00:00+00:00,0.0033919443173526798
2021-02-16 00:00:00+00:00,-0.010100473123819231
2021-02-17 00:00:00+00:00,-0.006571193727613167
2021-02-18 00:00:00+00:00,-0.014295404776793919
2021-02-19 00:00:00+00:00,0.009011713696548407
2021-02-22 00:00:00+00:00,-0.029632657213291558
2021-02-23 00:00:00+00:00,-0.013968718763498367
2021-02-24 00:00:00+00:00,0.015376823699104758
2021-02-25 00:00:00+00:00,-0.030617036559523525
2021-02-26 00:00:00+00:00,0.009076609160151516
2021-03-01 00:00:00+00:00,0.026193506915943576
2021-03-02 00:00:00+00:00,-0.02472300904720004
2021-03-03 00:00:00+00:00,-0.022633394801317763
2021-03-04 00:00:00+00:00,-0.029750263115547404
2021-03-05 00:00:00+00:00,0.0013334030220077953
2021-03-08 00:00:00+00:00,-0.029235585515808404
2021-03-09 00:00:00+00:00,0.038474082496477324
2021-03-10 00:00:00+00:00,0.018770926096377538
2021-03-11 00:00:00+00:00,0.023790000979655446
2021-03-12 00:00:00+00:00,-0.0005510157100562241
2021-03-15 00:00:00+00:00,-0.001875711122939383
2021-03-16 00:00:00+00:00,0.004374379071544476
2021-03-17 00:00:00+00:00,-0.0018859350580437972
2021-03-18 00:00:00+00:00,0.0020106231842440536
2021-03-19 00:00:00+00:00,0.001715814106642899
2021-03-22 00:00:00+00:00,-0.006584681061124087
2021-03-23 00:00:00+00:00,-0.02212416661223604
2021-03-24 00:00:00+00:00,0.00288686568764418
2021-03-25 00:00:00+00:00,0.024129508091365492
2021-03-26 00:00:00+00:00,0.025411507202000472
2021-03-29 00:00:00+00:00,-0.018195581223612645
2021-03-30 00:00:00+00:00,0.024672915117353922
2021-03-31 00:00:00+00:00,-0.006078486276222539
2021-04-01 00:00:00+00:00,0.02870415516774183
2021-04-05 00:00:00+00:00,0.0002022914798183173
2021-04-06 00:00:00+00:00,-0.012798095495805017
2021-04-07 00:00:00+00:00,0.003992532638896318
2021-04-08 00:00:00+00:00,-0.009388194473012867
2021-04-09 00:00:00+00:00,-0.002090154736277494
2021-04-12 00:00:00+00:00,-0.004833929137745496
2021-04-13 00:00:00+00:00,-0.0055203135253540925
2021-04-14 00:00:00+00:00,0.01962227888125767
2021-04-15 00:00:00+00:00,0.0046556516326408115
2021-04-16 00:00:00+00:00,-0.0011814054387034867
2021-04-19 00:00:00+00:00,0.00022197887099073554
2021-04-20 00:00:00+00:00,-0.009396083386703724
2021-04-21 00:00:00+00:00,0.007290813109235961
2021-04-22 00:00:00+00:00,-0.012862159605351753
2021-04-23 00:00:00+00:00,-0.0008617987991580423
2021-04-26 00:00:00+00:00,0.0002480711664525348
2021-04-27 00:00:00+00:00,0.0012577563089410937
2021-04-28 00:00:00+00:00,0.003053072101056875
2021-04-29 00:00:00+00:00,0.010160405737063227
2021-04-30 00:00:00+00:00,-0.013914703495470526
2021-05-03 00:00:00+00:00,0.006886792162499322
2021-05-04 00:00:00+00:00,-0.00737173593667062
2021-05-05 00:00:00+00:00,0.006595178945063784
2021-05-06 00:00:00+00:00,0.004712080428364018
2021-05-07 00:00:00+00:00,0.013227897885445428
2021-05-10 00:00:00+00:00,-0.013617668020374007
2021-05-11 00:00:00+00:00,-0.010056983721240642
2021-05-12 00:00:00+00:00,-0.029501689906860196
2021-05-13 00:00:00+00:00,0.015555280617711498
2021-05-14 00:00:00+00:00,0.026630768793971527
2021-05-17 00:00:00+00:00,0.002849726890739701
2021-05-18 00:00:00+00:00,-0.011416886065148346
2021-05-19 00:00:00+00:00,-0.005209406236353242
2021-05-20 00:00:00+00:00,0.008653889099500711
2021-05-21 00:00:00+00:00,0.002518303121451959
2021-05-24 00:00:00+00:00,0.007410415843820406
2021-05-25 00:00:00+00:00,-0.0062477988802081
2021-05-26 00:00:00+00:00,0.00758177533969584
2021-05-27 00:00:00+00:00,0.0060522701584493355
2021-05-28 00:00:00+00:00,0.0016653588294337496
2021-06-01 00:00:00+00:00,0.003663750229045748
2021-06-02 00:00:00+00:00,0.0006585314674858456
2021-06-03 00:00:00+00:00,0.003075547627377384
2021-06-04 00:00:00+00:00,0.00840130202993028
2021-06-07 00:00:00+00:00,-0.003968389632899361
2021-06-08 00:00:00+00:00,0.0064581101132108465
2021-06-09 00:00:00+00:00,-0.0101324334972126
2021-06-10 00:00:00+00:00,-0.006574942727510358
2021-06-11 00:00:00+00:00,0.007094833512774734
2021-06-14 00:00:00+00:00,-0.006177801225642154
2021-06-15 00:00:00+00:00,0.0010854975938145994
2021-06-16 00:00:00+00:00,-0.0037552635061318673
2021-06-17 00:00:00+00:00,-0.015391180001223748
2021-06-18 00:00:00+00:00,-0.014953902702102617
2021-06-21 00:00:00+00:00,0.019214413251710027
2021-06-22 00:00:00+00:00,0.004749987912115783
2021-06-23 00:00:00+00:00,0.007445074666783125
2021-06-24 00:00:00+00:00,0.005881712663553085
2021-06-25 00:00:00+00:00,0.0017468113579313105
2021-06-28 00:00:00+00:00,0.000666153160560734
2021-06-29 00:00:00+00:00,-0.0006173657510786246
2021-06-30 00:00:00+00:00,0.0031165221896536366
2021-07-01 00:00:00+00:00,0.00257496949325553
2021-07-02 00:00:00+00:00,0.0027362264855921303
2021-07-06 00:00:00+00:00,-0.007639523159949424
2021-07-07 00:00:00+00:00,0.001704508721736886
2021-07-08 00:00:00+00:00,-0.0163100125813046
2021-07-09 00:00:00+00:00,0.022349121537188044
2021-07-12 00:00:00+00:00,0.008545600773703033
2021-07-13 00:00:00+00:00,-0.00964478816187242
2021-07-14 00:00:00+00:00,-0.0050647352108745824
2021-07-15 00:00:00+00:00,-0.0029791077800137566
2021-07-16 00:00:00+00:00,-0.013736362488151799
2021-07-19 00:00:00+00:00,-0.015635950614184435
2021-07-20 00:00:00+00:00,-0.017976995113172967
2021-07-21 00:00:00+00:00,0.02234726981798496
2021-07-22 00:00:00+00:00,-0.003568370091400319
2021-07-23 00:00:00+00:00,0.005558844893270853
2021-07-26 00:00:00+00:00,0.003398146304512739
2021-07-27 00:00:00+00:00,-0.00566055976506219
2021-07-28 00:00:00+00:00,0.003867931433259253
2021-07-29 00:00:00+00:00,0.009214768955190467
2021-07-30 00:00:00+00:00,-0.0020258847558943804
2021-08-02 00:00:00+00:00,-0.0013115342057081758
2021-08-03 00:00:00+00:00,0.012683685168108916
2021-08-04 00:00:00+00:00,-0.005980234418636932
2021-08-05 00:00:00+00:00,0.004409148091764736
2021-08-06 00:00:00+00:00,0.00680855788470236
2021-08-09 00:00:00+00:00,-0.0025739665806213674
2021-08-10 00:00:00+00:00,0.0038210441416819396
2021-08-11 00:00:00+00:00,0.007854481076560837
2021-08-12 00:00:00+00:00,0.0051885529757365045
2021-08-13 00:00:00+00:00,0.0034613236321110463
2021-08-16 00:00:00+00:00,-0.0017309552781239468
2021-08-17 00:00:00+00:00,-0.015879075347825067
2021-08-18 00:00:00+00:00,-0.007297990347245098
2021-08-19 00:00:00+00:00,-0.01362225900695746
2021-08-20 00:00:00+00:00,0.01262500907598807
2021-08-23 00:00:00+00:00,0.006230205581501114
2021-08-24 00:00:00+00:00,0.0067279281636496435
2021-08-25 00:00:00+00:00,0.012515951226691469
2021-08-26 00:00:00+00:00,-0.007948641327048644
2021-08-27 00:00:00+00:00,0.016322322079270313
2021-08-30 00:00:00+00:00,-0.0106959732262919
2021-08-31 00:00:00+00:00,-0.002188990123150436
2021-09-01 00:00:00+00:00,-0.005510793416934612
2021-09-02 00:00:00+00:00,0.00462479060062404
2021-09-03 00:00:00+00:00,-0.0029458209470736296
2021-09-07 00:00:00+00:00,-0.0075503087633636
2021-09-08 00:00:00+00:00,-0.008591392315121849
2021-09-09 00:00:00+00:00,0.002870772364965246
2021-09-10 00:00:00+00:00,1.6903177711302675e-05
2021-09-13 00:00:00+00:00,-0.005346231646240596
2021-09-14 00:00:00+00:00,-0.003027390238809824
2021-09-15 00:00:00+00:00,0.017187138094560295
2021-09-16 00:00:00+00:00,0.0004248334167409329
2021-09-17 00:00:00+00:00,-0.012426860230798087
2021-09-20 00:00:00+00:00,-0.019693220693138946
2021-09-21 00:00:00+00:00,0.006356753414323624
2021-09-22 00:00:00+00:00,0.01968436530000206
2021-09-23 00:00:00+00:00,0.023629873918015187
2021-09-24 00:00:00+00:00,3.730992611594708e-05
2021-09-27 00:00:00+00:00,-0.006052562309646792
2021-09-28 00:00:00+00:00,-0.02321328069996864
2021-09-29 00:00:00+00:00,-0.0024556505430746167
2021-09-30 00:00:00+00:00,-0.012404813654436575
2021-10-01 00:00:00+00:00,0.010047418782133333
2021-10-04 00:00:00+00:00,-0.014888795611403882
2021-10-05 00:00:00+00:00,0.01589297621516872
2021-10-06 00:00:00+00:00,-0.003023445115705292
2021-10-07 00:00:00+00:00,0.006253095165984712
2021-10-08 00:00:00+00:00,0.004093795473786965
2021-10-12 00:00:00+00:00,-0.0042313326027866305
2021-10-13 00:00:00+00:00,0.004584432200181565
2021-10-14 00:00:00+00:00,0.014640286165720218
2021-10-15 00:00:00+00:00,0.00432433767593321
2021-10-18 00:00:00+00:00,0.0071311199588626195
2021-10-19 00:00:00+00:00,0.009155446221872587
2021-10-20 00:00:00+00:00,-0.002551387062722621
2021-10-21 00:00:00+00:00,0.0011391135499689842
2021-10-22 00:00:00+00:00,0.013235782025344811
2021-10-25 00:00:00+00:00,0.006814784732718238
2021-10-26 00:00:00+00:00,0.0033544004072167954
2021-10-27 00:00:00+00:00,-0.011993610695968049
2021-10-28 00:00:00+00:00,0.01007668172004239
2021-10-29 00:00:00+00:00,0.005830016114707792
2021-11-01 00:00:00+00:00,0.006523021047470268
2021-11-02 00:00:00+00:00,-0.0009566513462183623
2021-11-03 00:00:00+00:00,0.004976521003232648
2021-11-04 00:00:00+00:00,0.004796427746701415
2021-11-05 00:00:00+00:00,-0.0034750275497190675
2021-11-08 00:00:00+00:00,-0.0010991366217195653
2021-11-09 00:00:00+00:00,-0.010218507084776673
2021-11-10 00:00:00+00:00,-0.01275395628797027
2021-11-12 00:00:00+00:00,0.007177025429681461
2021-11-15 00:00:00+00:00,0.002126410237949461
2021-11-16 00:00:00+00:00,0.011036554262853215
2021-11-17 00:00:00+00:00,-0.004067170494896133
2021-11-18 00:00:00+00:00,0.0007199950491934004
2021-11-19 00:00:00+00:00,-0.0008557865697977896
2021-11-22 00:00:00+00:00,-0.004170982992673489
2021-11-23 00:00:00+00:00,0.0012210586510970067
2021-11-24 00:00:00+00:00,0.011523147463895045
2021-11-26 00:00:00+00:00,-0.025956805355189072
2021-11-29 00:00:00+00:00,0.022021768141373244
2021-11-30 00:00:00+00:00,-0.027881571563207475
2021-12-01 00:00:00+00:00,-0.02055883248222512
2021-12-02 00:00:00+00:00,0.011401703717722533
2021-12-03 00:00:00+00:00,-0.019142549236049522
2021-12-06 00:00:00+00:00,0.007727659448804269
2021-12-07 00:00:00+00:00,0.03725669491736827
2021-12-08 00:00:00+00:00,0.0016873124512302162
2021-12-09 00:00:00+00:00,-0.026248462888067037
2021-12-10 00:00:00+00:00,0.015205369504714072
2021-12-13 00:00:00+00:00,-0.027143847106586128
2021-12-14 00:00:00+00:00,-0.018509528517167917
2021-12-15 00:00:00+00:00,0.0070241087825666515
2021-12-16 00:00:00+00:00,-0.01460419402235591
2021-12-17 00:00:00+00:00,-0.013699765284542642
2021-12-20 00:00:00+00:00,-0.020625002645335955
2021-12-21 00:00:00+00:00,0.04934576932958046
2021-12-22 00:00:00+00:00,0.024979244830956704
2021-12-23 00:00:00+00:00,0.005006603920395758
2021-12-27 00:00:00+00:00,0.028382000697153575
2021-12-28 00:00:00+00:00,-0.001399140532826304
2021-12-29 00:00:00+00:00,-0.0035286304690496095
2021-12-30 00:00:00+00:00,-0.0039939748691700805
2021-12-31 00:00:00+00:00,0.003979325933909594
2022-01-03 00:00:00+00:00,0.013075836605021873
2022-01-04 00:00:00+00:00,0.008047077504401479
2022-01-05 00:00:00+00:00,-0.025857451347314875
2022-01-06 00:00:00+00:00,0.009248784103795593
2022-01-07 00:00:00+00:00,0.003959267185210447
2022-01-10 00:00:00+00:00,0.0029404961565440146
2022-01-11 00:00:00+00:00,0.016236269142123838
2022-01-12 00:00:00+00:00,0.006709985148212194
2022-01-13 00:00:00+00:00,-0.011541821371780725
2022-01-14 00:00:00+00:00,0.017687267594249212
2022-01-18 00:00:00+00:00,-0.00757522098000174
2022-01-19 00:00:00+00:00,-0.008601205709573678
2022-01-20 00:00:00+00:00,-0.01060964142836196
2022-01-21 00:00:00+00:00,-0.021586095788303616
2022-01-24 00:00:00+00:00,0.008412827163589265
2022-01-25 00:00:00+00:00,0.024034391837711944
2022-01-26 00:00:00+00:00,1.5748371395840621e-06
2022-01-27 00:00:00+00:00,0.007483708569681058
2022-01-28 00:00:00+00:00,0.012140542508517482
2022-01-31 00:00:00+00:00,0.00859238095448922
2022-02-01 00:00:00+00:00,0.0067677041267231175
2022-02-02 00:00:00+00:00,0.007932516590801075
